x	y	key	clickSelects	group	xmin	xmax	ymin	ymax
-68.7217391304348	28.7130434782609	19-21	19-21	254	-69.9739130434782	-67.4695652173915	27.4652173913044	29.9608695652174
-68.7217391304348	31.2086956521739	19-22	19-22	255	-69.9739130434782	-67.4695652173915	29.9608695652174	32.4565217391304
-68.7217391304348	33.704347826087	19-23	19-23	256	-69.9739130434782	-67.4695652173915	32.4565217391305	34.9521739130435
-68.7217391304348	36.2	19-24	19-24	257	-69.9739130434782	-67.4695652173915	34.9521739130435	37.4478260869565
-68.7217391304348	-16.2086956521739	19-3	19-3	258	-69.9739130434782	-67.4695652173915	-17.4565217391304	-14.9608695652174
-68.7217391304348	-13.7130434782609	19-4	19-4	259	-69.9739130434782	-67.4695652173915	-14.9608695652174	-12.4652173913044
-68.7217391304348	-11.2173913043478	19-5	19-5	260	-69.9739130434782	-67.4695652173915	-12.4652173913043	-9.9695652173913
-68.7217391304348	-8.72173913043478	19-6	19-6	261	-69.9739130434782	-67.4695652173915	-9.96956521739128	-7.47391304347828
-68.7217391304348	-6.22608695652174	19-7	19-7	262	-69.9739130434782	-67.4695652173915	-7.47391304347824	-4.97826086956524
-68.7217391304348	-3.73043478260869	19-8	19-8	263	-69.9739130434782	-67.4695652173915	-4.97826086956519	-2.48260869565219
-68.7217391304348	-1.23478260869565	19-9	19-9	264	-69.9739130434782	-67.4695652173915	-2.48260869565215	0.0130434782608488
-111.295652173913	-21.2	2-1	2-1	265	-112.547826086956	-110.04347826087	-22.4478260869565	-19.9521739130435
-111.295652173913	1.26086956521739	2-10	2-10	266	-112.547826086956	-110.04347826087	0.0130434782608913	2.50869565217389
-111.295652173913	3.75652173913044	2-11	2-11	267	-112.547826086956	-110.04347826087	2.50869565217394	5.00434782608694
-111.295652173913	6.25217391304348	2-12	2-12	268	-112.547826086956	-110.04347826087	5.00434782608698	7.49999999999998
-111.295652173913	8.74782608695653	2-13	2-13	269	-112.547826086956	-110.04347826087	7.50000000000003	9.99565217391303
-111.295652173913	11.2434782608696	2-14	2-14	270	-112.547826086956	-110.04347826087	9.9956521739131	12.4913043478261
-111.295652173913	13.7391304347826	2-15	2-15	271	-112.547826086956	-110.04347826087	12.4913043478261	14.9869565217391
-111.295652173913	16.2347826086957	2-16	2-16	272	-112.547826086956	-110.04347826087	14.9869565217392	17.4826086956522
-111.295652173913	18.7304347826087	2-17	2-17	273	-112.547826086956	-110.04347826087	17.4826086956522	19.9782608695652
-111.295652173913	21.2260869565217	2-18	2-18	274	-112.547826086956	-110.04347826087	19.9782608695652	22.4739130434782
-111.295652173913	23.7217391304348	2-19	2-19	275	-112.547826086956	-110.04347826087	22.4739130434783	24.9695652173913
-111.295652173913	-18.704347826087	2-2	2-2	276	-112.547826086956	-110.04347826087	-19.9521739130435	-17.4565217391305
-111.295652173913	26.2173913043478	2-20	2-20	277	-112.547826086956	-110.04347826087	24.9695652173913	27.4652173913043
-111.295652173913	28.7130434782609	2-21	2-21	278	-112.547826086956	-110.04347826087	27.4652173913044	29.9608695652174
-111.295652173913	31.2086956521739	2-22	2-22	279	-112.547826086956	-110.04347826087	29.9608695652174	32.4565217391304
-111.295652173913	33.704347826087	2-23	2-23	280	-112.547826086956	-110.04347826087	32.4565217391305	34.9521739130435
-111.295652173913	36.2	2-24	2-24	281	-112.547826086956	-110.04347826087	34.9521739130435	37.4478260869565
-111.295652173913	-16.2086956521739	2-3	2-3	282	-112.547826086956	-110.04347826087	-17.4565217391304	-14.9608695652174
-111.295652173913	-13.7130434782609	2-4	2-4	283	-112.547826086956	-110.04347826087	-14.9608695652174	-12.4652173913044
-111.295652173913	-11.2173913043478	2-5	2-5	284	-112.547826086956	-110.04347826087	-12.4652173913043	-9.9695652173913
-111.295652173913	-8.72173913043478	2-6	2-6	285	-112.547826086956	-110.04347826087	-9.96956521739128	-7.47391304347828
-111.295652173913	-6.22608695652174	2-7	2-7	286	-112.547826086956	-110.04347826087	-7.47391304347824	-4.97826086956524
-111.295652173913	-3.73043478260869	2-8	2-8	287	-112.547826086956	-110.04347826087	-4.97826086956519	-2.48260869565219
-111.295652173913	-1.23478260869565	2-9	2-9	288	-112.547826086956	-110.04347826087	-2.48260869565215	0.0130434782608488
-66.2173913043478	-21.2	20-1	20-1	289	-67.4695652173912	-64.9652173913045	-22.4478260869565	-19.9521739130435
-66.2173913043478	1.26086956521739	20-10	20-10	290	-67.4695652173912	-64.9652173913045	0.0130434782608913	2.50869565217389
-66.2173913043478	3.75652173913044	20-11	20-11	291	-67.4695652173912	-64.9652173913045	2.50869565217394	5.00434782608694
-66.2173913043478	6.25217391304348	20-12	20-12	292	-67.4695652173912	-64.9652173913045	5.00434782608698	7.49999999999998
-66.2173913043478	8.74782608695653	20-13	20-13	293	-67.4695652173912	-64.9652173913045	7.50000000000003	9.99565217391303
-66.2173913043478	11.2434782608696	20-14	20-14	294	-67.4695652173912	-64.9652173913045	9.9956521739131	12.4913043478261
-66.2173913043478	13.7391304347826	20-15	20-15	295	-67.4695652173912	-64.9652173913045	12.4913043478261	14.9869565217391
-66.2173913043478	16.2347826086957	20-16	20-16	296	-67.4695652173912	-64.9652173913045	14.9869565217392	17.4826086956522
-66.2173913043478	18.7304347826087	20-17	20-17	297	-67.4695652173912	-64.9652173913045	17.4826086956522	19.9782608695652
-66.2173913043478	21.2260869565217	20-18	20-18	298	-67.4695652173912	-64.9652173913045	19.9782608695652	22.4739130434782
-66.2173913043478	23.7217391304348	20-19	20-19	299	-67.4695652173912	-64.9652173913045	22.4739130434783	24.9695652173913
-66.2173913043478	-18.704347826087	20-2	20-2	300	-67.4695652173912	-64.9652173913045	-19.9521739130435	-17.4565217391305
-66.2173913043478	26.2173913043478	20-20	20-20	301	-67.4695652173912	-64.9652173913045	24.9695652173913	27.4652173913043
-66.2173913043478	28.7130434782609	20-21	20-21	302	-67.4695652173912	-64.9652173913045	27.4652173913044	29.9608695652174
-66.2173913043478	31.2086956521739	20-22	20-22	303	-67.4695652173912	-64.9652173913045	29.9608695652174	32.4565217391304
-66.2173913043478	33.704347826087	20-23	20-23	304	-67.4695652173912	-64.9652173913045	32.4565217391305	34.9521739130435
-66.2173913043478	36.2	20-24	20-24	305	-67.4695652173912	-64.9652173913045	34.9521739130435	37.4478260869565
-66.2173913043478	-16.2086956521739	20-3	20-3	306	-67.4695652173912	-64.9652173913045	-17.4565217391304	-14.9608695652174
-66.2173913043478	-13.7130434782609	20-4	20-4	307	-67.4695652173912	-64.9652173913045	-14.9608695652174	-12.4652173913044
-66.2173913043478	-11.2173913043478	20-5	20-5	308	-67.4695652173912	-64.9652173913045	-12.4652173913043	-9.9695652173913
-66.2173913043478	-8.72173913043478	20-6	20-6	309	-67.4695652173912	-64.9652173913045	-9.96956521739128	-7.47391304347828
-66.2173913043478	-6.22608695652174	20-7	20-7	310	-67.4695652173912	-64.9652173913045	-7.47391304347824	-4.97826086956524
-66.2173913043478	-3.73043478260869	20-8	20-8	311	-67.4695652173912	-64.9652173913045	-4.97826086956519	-2.48260869565219
-66.2173913043478	-1.23478260869565	20-9	20-9	312	-67.4695652173912	-64.9652173913045	-2.48260869565215	0.0130434782608488
-63.7130434782609	-21.2	21-1	21-1	313	-64.9652173913043	-62.4608695652176	-22.4478260869565	-19.9521739130435
-63.7130434782609	1.26086956521739	21-10	21-10	314	-64.9652173913043	-62.4608695652176	0.0130434782608913	2.50869565217389
-63.7130434782609	3.75652173913044	21-11	21-11	315	-64.9652173913043	-62.4608695652176	2.50869565217394	5.00434782608694
-63.7130434782609	6.25217391304348	21-12	21-12	316	-64.9652173913043	-62.4608695652176	5.00434782608698	7.49999999999998
-63.7130434782609	8.74782608695653	21-13	21-13	317	-64.9652173913043	-62.4608695652176	7.50000000000003	9.99565217391303
-63.7130434782609	11.2434782608696	21-14	21-14	318	-64.9652173913043	-62.4608695652176	9.9956521739131	12.4913043478261
-63.7130434782609	13.7391304347826	21-15	21-15	319	-64.9652173913043	-62.4608695652176	12.4913043478261	14.9869565217391
-63.7130434782609	16.2347826086957	21-16	21-16	320	-64.9652173913043	-62.4608695652176	14.9869565217392	17.4826086956522
-63.7130434782609	18.7304347826087	21-17	21-17	321	-64.9652173913043	-62.4608695652176	17.4826086956522	19.9782608695652
-63.7130434782609	21.2260869565217	21-18	21-18	322	-64.9652173913043	-62.4608695652176	19.9782608695652	22.4739130434782
-63.7130434782609	23.7217391304348	21-19	21-19	323	-64.9652173913043	-62.4608695652176	22.4739130434783	24.9695652173913
-63.7130434782609	-18.704347826087	21-2	21-2	324	-64.9652173913043	-62.4608695652176	-19.9521739130435	-17.4565217391305
-63.7130434782609	26.2173913043478	21-20	21-20	325	-64.9652173913043	-62.4608695652176	24.9695652173913	27.4652173913043
-63.7130434782609	28.7130434782609	21-21	21-21	326	-64.9652173913043	-62.4608695652176	27.4652173913044	29.9608695652174
-63.7130434782609	31.2086956521739	21-22	21-22	327	-64.9652173913043	-62.4608695652176	29.9608695652174	32.4565217391304
-63.7130434782609	33.704347826087	21-23	21-23	328	-64.9652173913043	-62.4608695652176	32.4565217391305	34.9521739130435
-63.7130434782609	36.2	21-24	21-24	329	-64.9652173913043	-62.4608695652176	34.9521739130435	37.4478260869565
-63.7130434782609	-16.2086956521739	21-3	21-3	330	-64.9652173913043	-62.4608695652176	-17.4565217391304	-14.9608695652174
-63.7130434782609	-13.7130434782609	21-4	21-4	331	-64.9652173913043	-62.4608695652176	-14.9608695652174	-12.4652173913044
-63.7130434782609	-11.2173913043478	21-5	21-5	332	-64.9652173913043	-62.4608695652176	-12.4652173913043	-9.9695652173913
-63.7130434782609	-8.72173913043478	21-6	21-6	333	-64.9652173913043	-62.4608695652176	-9.96956521739128	-7.47391304347828
-63.7130434782609	-6.22608695652174	21-7	21-7	334	-64.9652173913043	-62.4608695652176	-7.47391304347824	-4.97826086956524
-63.7130434782609	-3.73043478260869	21-8	21-8	335	-64.9652173913043	-62.4608695652176	-4.97826086956519	-2.48260869565219
-63.7130434782609	-1.23478260869565	21-9	21-9	336	-64.9652173913043	-62.4608695652176	-2.48260869565215	0.0130434782608488
-61.2086956521739	-21.2	22-1	22-1	337	-62.4608695652173	-59.9565217391306	-22.4478260869565	-19.9521739130435
-61.2086956521739	1.26086956521739	22-10	22-10	338	-62.4608695652173	-59.9565217391306	0.0130434782608913	2.50869565217389
-61.2086956521739	3.75652173913044	22-11	22-11	339	-62.4608695652173	-59.9565217391306	2.50869565217394	5.00434782608694
-61.2086956521739	6.25217391304348	22-12	22-12	340	-62.4608695652173	-59.9565217391306	5.00434782608698	7.49999999999998
-61.2086956521739	8.74782608695653	22-13	22-13	341	-62.4608695652173	-59.9565217391306	7.50000000000003	9.99565217391303
-61.2086956521739	11.2434782608696	22-14	22-14	342	-62.4608695652173	-59.9565217391306	9.9956521739131	12.4913043478261
-61.2086956521739	13.7391304347826	22-15	22-15	343	-62.4608695652173	-59.9565217391306	12.4913043478261	14.9869565217391
-61.2086956521739	16.2347826086957	22-16	22-16	344	-62.4608695652173	-59.9565217391306	14.9869565217392	17.4826086956522
-61.2086956521739	18.7304347826087	22-17	22-17	345	-62.4608695652173	-59.9565217391306	17.4826086956522	19.9782608695652
-61.2086956521739	21.2260869565217	22-18	22-18	346	-62.4608695652173	-59.9565217391306	19.9782608695652	22.4739130434782
-61.2086956521739	23.7217391304348	22-19	22-19	347	-62.4608695652173	-59.9565217391306	22.4739130434783	24.9695652173913
-61.2086956521739	-18.704347826087	22-2	22-2	348	-62.4608695652173	-59.9565217391306	-19.9521739130435	-17.4565217391305
-61.2086956521739	26.2173913043478	22-20	22-20	349	-62.4608695652173	-59.9565217391306	24.9695652173913	27.4652173913043
-61.2086956521739	28.7130434782609	22-21	22-21	350	-62.4608695652173	-59.9565217391306	27.4652173913044	29.9608695652174
-61.2086956521739	31.2086956521739	22-22	22-22	351	-62.4608695652173	-59.9565217391306	29.9608695652174	32.4565217391304
-61.2086956521739	33.704347826087	22-23	22-23	352	-62.4608695652173	-59.9565217391306	32.4565217391305	34.9521739130435
-61.2086956521739	36.2	22-24	22-24	353	-62.4608695652173	-59.9565217391306	34.9521739130435	37.4478260869565
-61.2086956521739	-16.2086956521739	22-3	22-3	354	-62.4608695652173	-59.9565217391306	-17.4565217391304	-14.9608695652174
-61.2086956521739	-13.7130434782609	22-4	22-4	355	-62.4608695652173	-59.9565217391306	-14.9608695652174	-12.4652173913044
-61.2086956521739	-11.2173913043478	22-5	22-5	356	-62.4608695652173	-59.9565217391306	-12.4652173913043	-9.9695652173913
-61.2086956521739	-8.72173913043478	22-6	22-6	357	-62.4608695652173	-59.9565217391306	-9.96956521739128	-7.47391304347828
-61.2086956521739	-6.22608695652174	22-7	22-7	358	-62.4608695652173	-59.9565217391306	-7.47391304347824	-4.97826086956524
-61.2086956521739	-3.73043478260869	22-8	22-8	359	-62.4608695652173	-59.9565217391306	-4.97826086956519	-2.48260869565219
-61.2086956521739	-1.23478260869565	22-9	22-9	360	-62.4608695652173	-59.9565217391306	-2.48260869565215	0.0130434782608488
-58.704347826087	-21.2	23-1	23-1	361	-59.9565217391304	-57.4521739130437	-22.4478260869565	-19.9521739130435
-58.704347826087	1.26086956521739	23-10	23-10	362	-59.9565217391304	-57.4521739130437	0.0130434782608913	2.50869565217389
-58.704347826087	3.75652173913044	23-11	23-11	363	-59.9565217391304	-57.4521739130437	2.50869565217394	5.00434782608694
-58.704347826087	6.25217391304348	23-12	23-12	364	-59.9565217391304	-57.4521739130437	5.00434782608698	7.49999999999998
-58.704347826087	8.74782608695653	23-13	23-13	365	-59.9565217391304	-57.4521739130437	7.50000000000003	9.99565217391303
-58.704347826087	11.2434782608696	23-14	23-14	366	-59.9565217391304	-57.4521739130437	9.9956521739131	12.4913043478261
-58.704347826087	13.7391304347826	23-15	23-15	367	-59.9565217391304	-57.4521739130437	12.4913043478261	14.9869565217391
-58.704347826087	16.2347826086957	23-16	23-16	368	-59.9565217391304	-57.4521739130437	14.9869565217392	17.4826086956522
-58.704347826087	18.7304347826087	23-17	23-17	369	-59.9565217391304	-57.4521739130437	17.4826086956522	19.9782608695652
-58.704347826087	21.2260869565217	23-18	23-18	370	-59.9565217391304	-57.4521739130437	19.9782608695652	22.4739130434782
-58.704347826087	23.7217391304348	23-19	23-19	371	-59.9565217391304	-57.4521739130437	22.4739130434783	24.9695652173913
-58.704347826087	-18.704347826087	23-2	23-2	372	-59.9565217391304	-57.4521739130437	-19.9521739130435	-17.4565217391305
-58.704347826087	26.2173913043478	23-20	23-20	373	-59.9565217391304	-57.4521739130437	24.9695652173913	27.4652173913043
-58.704347826087	28.7130434782609	23-21	23-21	374	-59.9565217391304	-57.4521739130437	27.4652173913044	29.9608695652174
-58.704347826087	31.2086956521739	23-22	23-22	375	-59.9565217391304	-57.4521739130437	29.9608695652174	32.4565217391304
-58.704347826087	33.704347826087	23-23	23-23	376	-59.9565217391304	-57.4521739130437	32.4565217391305	34.9521739130435
-58.704347826087	36.2	23-24	23-24	377	-59.9565217391304	-57.4521739130437	34.9521739130435	37.4478260869565
-58.704347826087	-16.2086956521739	23-3	23-3	378	-59.9565217391304	-57.4521739130437	-17.4565217391304	-14.9608695652174
-58.704347826087	-13.7130434782609	23-4	23-4	379	-59.9565217391304	-57.4521739130437	-14.9608695652174	-12.4652173913044
-58.704347826087	-11.2173913043478	23-5	23-5	380	-59.9565217391304	-57.4521739130437	-12.4652173913043	-9.9695652173913
-58.704347826087	-8.72173913043478	23-6	23-6	381	-59.9565217391304	-57.4521739130437	-9.96956521739128	-7.47391304347828
-58.704347826087	-6.22608695652174	23-7	23-7	382	-59.9565217391304	-57.4521739130437	-7.47391304347824	-4.97826086956524
-58.704347826087	-3.73043478260869	23-8	23-8	383	-59.9565217391304	-57.4521739130437	-4.97826086956519	-2.48260869565219
-58.704347826087	-1.23478260869565	23-9	23-9	384	-59.9565217391304	-57.4521739130437	-2.48260869565215	0.0130434782608488
-56.2	-21.2	24-1	24-1	385	-57.4521739130434	-54.9478260869567	-22.4478260869565	-19.9521739130435
-56.2	1.26086956521739	24-10	24-10	386	-57.4521739130434	-54.9478260869567	0.0130434782608913	2.50869565217389
-56.2	3.75652173913044	24-11	24-11	387	-57.4521739130434	-54.9478260869567	2.50869565217394	5.00434782608694
-56.2	6.25217391304348	24-12	24-12	388	-57.4521739130434	-54.9478260869567	5.00434782608698	7.49999999999998
-56.2	8.74782608695653	24-13	24-13	389	-57.4521739130434	-54.9478260869567	7.50000000000003	9.99565217391303
-56.2	11.2434782608696	24-14	24-14	390	-57.4521739130434	-54.9478260869567	9.9956521739131	12.4913043478261
-56.2	13.7391304347826	24-15	24-15	391	-57.4521739130434	-54.9478260869567	12.4913043478261	14.9869565217391
-56.2	16.2347826086957	24-16	24-16	392	-57.4521739130434	-54.9478260869567	14.9869565217392	17.4826086956522
-56.2	18.7304347826087	24-17	24-17	393	-57.4521739130434	-54.9478260869567	17.4826086956522	19.9782608695652
-56.2	21.2260869565217	24-18	24-18	394	-57.4521739130434	-54.9478260869567	19.9782608695652	22.4739130434782
-56.2	23.7217391304348	24-19	24-19	395	-57.4521739130434	-54.9478260869567	22.4739130434783	24.9695652173913
-56.2	-18.704347826087	24-2	24-2	396	-57.4521739130434	-54.9478260869567	-19.9521739130435	-17.4565217391305
-56.2	26.2173913043478	24-20	24-20	397	-57.4521739130434	-54.9478260869567	24.9695652173913	27.4652173913043
-56.2	28.7130434782609	24-21	24-21	398	-57.4521739130434	-54.9478260869567	27.4652173913044	29.9608695652174
-56.2	31.2086956521739	24-22	24-22	399	-57.4521739130434	-54.9478260869567	29.9608695652174	32.4565217391304
-56.2	33.704347826087	24-23	24-23	400	-57.4521739130434	-54.9478260869567	32.4565217391305	34.9521739130435
-56.2	36.2	24-24	24-24	401	-57.4521739130434	-54.9478260869567	34.9521739130435	37.4478260869565
-56.2	-16.2086956521739	24-3	24-3	402	-57.4521739130434	-54.9478260869567	-17.4565217391304	-14.9608695652174
-56.2	-13.7130434782609	24-4	24-4	403	-57.4521739130434	-54.9478260869567	-14.9608695652174	-12.4652173913044
-56.2	-11.2173913043478	24-5	24-5	404	-57.4521739130434	-54.9478260869567	-12.4652173913043	-9.9695652173913
