y	x	clickSelects	showSelected1	group
-1.76666666666666	2000.58196721312	3-13	3-13	413
-1.96666666666669	2000.66666666667	3-13	3-13	413
-0.999999999999982	2000.74863387978	3-13	3-13	413
-0.583333333333354	2000.83333333333	3-13	3-13	413
-1.31666666666666	2000.91530054645	3-13	3-13	413
0.516666666666662	1995	3-14	3-14	414
1.08333333333333	1995.08493150685	3-14	3-14	414
-0.0666666666666451	1995.16164383562	3-14	3-14	414
0.116666666666646	1995.24657534247	3-14	3-14	414
-0.700000000000006	1995.32876712329	3-14	3-14	414
0.950000000000017	1995.41369863014	3-14	3-14	414
-0.383333333333336	1995.49589041096	3-14	3-14	414
-0.71666666666664	1995.58082191781	3-14	3-14	414
0.116666666666664	1995.66575342466	3-14	3-14	414
-0.849999999999984	1995.74794520548	3-14	3-14	414
0.333333333333332	1995.83287671233	3-14	3-14	414
0.96666666666664	1995.91506849315	3-14	3-14	414
-0.383333333333315	1996	3-14	3-14	414
-0.316666666666645	1996.08469945355	3-14	3-14	414
0.333333333333332	1996.16393442623	3-14	3-14	414
0.616666666666646	1996.24863387978	3-14	3-14	414
1.10000000000001	1996.3306010929	3-14	3-14	414
0.950000000000017	1996.41530054645	3-14	3-14	414
0.516666666666641	1996.49726775956	3-14	3-14	414
0.583333333333314	1996.58196721311	3-14	3-14	414
0.616666666666664	1996.66666666667	3-14	3-14	414
0.549999999999994	1996.74863387978	3-14	3-14	414
-0.166666666666668	1996.83333333333	3-14	3-14	414
0.0666666666666629	1996.91530054645	3-14	3-14	414
-0.383333333333315	1997	3-14	3-14	414
-0.316666666666645	1997.08493150685	3-14	3-14	414
-0.0666666666666451	1997.16164383562	3-14	3-14	414
1.91666666666666	1997.24657534247	3-14	3-14	414
0.699999999999971	1997.32876712329	3-14	3-14	414
0.549999999999983	1997.41369863014	3-14	3-14	414
1.41666666666668	1997.49589041096	3-14	3-14	414
0.583333333333314	1997.58082191781	3-14	3-14	414
1.01666666666664	1997.66575342466	3-14	3-14	414
1.85000000000001	1997.74794520548	3-14	3-14	414
2.13333333333334	1997.83287671233	3-14	3-14	414
1.86666666666667	1997.91506849315	3-14	3-14	414
1.41666666666664	1998	3-14	3-14	414
1.48333333333331	1998.08493150685	3-14	3-14	414
1.73333333333331	1998.16164383562	3-14	3-14	414
-0.283333333333331	1998.24657534247	3-14	3-14	414
1.10000000000001	1998.32876712329	3-14	3-14	414
0.549999999999983	1998.41369863014	3-14	3-14	414
1.41666666666668	1998.49589041096	3-14	3-14	414
0.583333333333314	1998.58082191781	3-14	3-14	414
0.616666666666664	1998.66575342466	3-14	3-14	414
0.549999999999994	1998.74794520548	3-14	3-14	414
-0.166666666666668	1998.83287671233	3-14	3-14	414
-0.333333333333314	1998.91506849315	3-14	3-14	414
0.516666666666662	1999	3-14	3-14	414
-0.716666666666679	1999.08493150685	3-14	3-14	414
-0.966666666666679	1999.16164383562	3-14	3-14	414
-1.18333333333331	1999.24657534247	3-14	3-14	414
-1.09999999999998	1999.32876712329	3-14	3-14	414
-0.849999999999994	1999.41369863014	3-14	3-14	414
0.116666666666664	1999.49589041096	3-14	3-14	414
-1.21666666666664	1999.58082191781	3-14	3-14	414
-2.08333333333333	1999.66575342466	3-14	3-14	414
-1.25000000000002	1999.74794520548	3-14	3-14	414
-1.96666666666668	1999.83287671233	3-14	3-14	414
-1.73333333333335	1999.91506849315	3-14	3-14	414
-1.68333333333333	2000	3-14	3-14	414
-1.21666666666668	2000.08469945355	3-14	3-14	414
-0.966666666666679	2000.16393442623	3-14	3-14	414
-1.18333333333331	2000.24863387978	3-14	3-14	414
-1.09999999999998	2000.3306010929	3-14	3-14	414
-2.15000000000001	2000.41530054645	3-14	3-14	414
-3.08333333333333	2000.49726775956	3-14	3-14	414
0.183333333333337	2000.58196721312	3-14	3-14	414
-0.283333333333314	2000.66666666667	3-14	3-14	414
-0.849999999999984	2000.74863387978	3-14	3-14	414
-0.166666666666668	2000.83333333333	3-14	3-14	414
-0.833333333333314	2000.91530054645	3-14	3-14	414
1.54999999999997	1995	3-15	3-15	415
1.48333333333333	1995.08493150685	3-15	3-15	415
0.133333333333344	1995.16164383562	3-15	3-15	415
1.76666666666667	1995.24657534247	3-15	3-15	415
2.15	1995.32876712329	3-15	3-15	415
1.16666666666669	1995.41369863014	3-15	3-15	415
-0.849999999999994	1995.49589041096	3-15	3-15	415
-0.549999999999994	1995.58082191781	3-15	3-15	415
0.550000000000001	1995.66575342466	3-15	3-15	415
0.183333333333337	1995.74794520548	3-15	3-15	415
0.633333333333308	1995.83287671233	3-15	3-15	415
1.03333333333332	1995.91506849315	3-15	3-15	415
-0.650000000000016	1996	3-15	3-15	415
-0.316666666666681	1996.08469945355	3-15	3-15	415
0.133333333333344	1996.16393442623	3-15	3-15	415
0.466666666666658	1996.24863387978	3-15	3-15	415
0.849999999999984	1996.3306010929	3-15	3-15	415
0.766666666666652	1996.41530054645	3-15	3-15	415
0.049999999999983	1996.49726775956	3-15	3-15	415
0.349999999999984	1996.58196721311	3-15	3-15	415
1.85000000000001	1996.66666666667	3-15	3-15	415
0.583333333333314	1996.74863387978	3-15	3-15	415
1.03333333333334	1996.83333333333	3-15	3-15	415
1.53333333333332	1996.91530054645	3-15	3-15	415
0.250000000000018	1997	3-15	3-15	415
-0.716666666666658	1997.08493150685	3-15	3-15	415
0.133333333333344	1997.16164383562	3-15	3-15	415
0.466666666666658	1997.24657534247	3-15	3-15	415
0.849999999999984	1997.32876712329	3-15	3-15	415
1.66666666666669	1997.41369863014	3-15	3-15	415
1.84999999999999	1997.49589041096	3-15	3-15	415
1.25000000000002	1997.58082191781	3-15	3-15	415
0.949999999999978	1997.66575342466	3-15	3-15	415
0.583333333333314	1997.74794520548	3-15	3-15	415
1.93333333333332	1997.83287671233	3-15	3-15	415
1.03333333333332	1997.91506849315	3-15	3-15	415
0.649999999999995	1998	3-15	3-15	415
1.08333333333335	1998.08493150685	3-15	3-15	415
1.53333333333332	1998.16164383562	3-15	3-15	415
-0.933333333333319	1998.24657534247	3-15	3-15	415
-0.549999999999994	1998.32876712329	3-15	3-15	415
-0.133333333333326	1998.41369863014	3-15	3-15	415
0.549999999999983	1998.49589041096	3-15	3-15	415
0.849999999999984	1998.58082191781	3-15	3-15	415
0.0500000000000007	1998.66575342466	3-15	3-15	415
0.183333333333337	1998.74794520548	3-15	3-15	415
-0.266666666666669	1998.83287671233	3-15	3-15	415
-0.766666666666634	1998.91506849315	3-15	3-15	415
0.250000000000018	1999	3-15	3-15	415
-0.316666666666681	1999.08493150685	3-15	3-15	415
-0.766666666666691	1999.16164383562	3-15	3-15	415
-0.433333333333319	1999.24657534247	3-15	3-15	415
-1.44999999999997	1999.32876712329	3-15	3-15	415
0.266666666666652	1999.41369863014	3-15	3-15	415
-0.349999999999994	1999.49589041096	3-15	3-15	415
-0.0499999999999936	1999.58082191781	3-15	3-15	415
-2.14999999999999	1999.66575342466	3-15	3-15	415
-0.316666666666663	1999.74794520548	3-15	3-15	415
-1.66666666666665	1999.83287671233	3-15	3-15	415
-1.66666666666667	1999.91506849315	3-15	3-15	415
-2.04999999999999	2000	3-15	3-15	415
-1.21666666666666	2000.08469945355	3-15	3-15	415
-1.16666666666667	2000.16393442623	3-15	3-15	415
-1.33333333333335	2000.24863387978	3-15	3-15	415
-1.85000000000001	2000.3306010929	3-15	3-15	415
-3.73333333333335	2000.41530054645	3-15	3-15	415
-1.24999999999997	2000.49726775956	3-15	3-15	415
-1.85000000000001	2000.58196721312	3-15	3-15	415
-1.25000000000001	2000.66666666667	3-15	3-15	415
-1.21666666666664	2000.74863387978	3-15	3-15	415
-1.66666666666665	2000.83333333333	3-15	3-15	415
-1.16666666666667	2000.91530054645	3-15	3-15	415
1.84999999999998	1995	3-16	3-16	416
2.33333333333333	1995.08493150685	3-16	3-16	416
0.166666666666657	1995.16164383562	3-16	3-16	416
1.43333333333334	1995.24657534247	3-16	3-16	416
1.44999999999999	1995.32876712329	3-16	3-16	416
1.03333333333334	1995.41369863014	3-16	3-16	416
-0.316666666666681	1995.49589041096	3-16	3-16	416
-0.866666666666674	1995.58082191781	3-16	3-16	416
0.616666666666664	1995.66575342466	3-16	3-16	416
0.216666666666658	1995.74794520548	3-16	3-16	416
1.25000000000001	1995.83287671233	3-16	3-16	416
1.74999999999998	1995.91506849315	3-16	3-16	416
-0.350000000000005	1996	3-16	3-16	416
-0.366666666666657	1996.08469945355	3-16	3-16	416
0.166666666666657	1996.16393442623	3-16	3-16	416
-0.366666666666674	1996.24863387978	3-16	3-16	416
0.550000000000011	1996.3306010929	3-16	3-16	416
1.93333333333332	1996.41530054645	3-16	3-16	416
-0.716666666666658	1996.49726775956	3-16	3-16	416
0.433333333333337	1996.58196721311	3-16	3-16	416
2.41666666666668	1996.66666666667	3-16	3-16	416
0.716666666666658	1996.74863387978	3-16	3-16	416
0.849999999999977	1996.83333333333	3-16	3-16	416
1.24999999999998	1996.91530054645	3-16	3-16	416
-0.350000000000005	1997	3-16	3-16	416
-1.26666666666669	1997.08493150685	3-16	3-16	416
0.166666666666657	1997.16164383562	3-16	3-16	416
0.53333333333336	1997.24657534247	3-16	3-16	416
0.949999999999989	1997.32876712329	3-16	3-16	416
1.53333333333334	1997.41369863014	3-16	3-16	416
1.48333333333333	1997.49589041096	3-16	3-16	416
1.73333333333335	1997.58082191781	3-16	3-16	416
1.51666666666664	1997.66575342466	3-16	3-16	416
1.11666666666669	1997.74794520548	3-16	3-16	416
1.75000000000001	1997.83287671233	3-16	3-16	416
0.350000000000005	1997.91506849315	3-16	3-16	416
0.950000000000006	1998	3-16	3-16	416
1.43333333333336	1998.08493150685	3-16	3-16	416
1.46666666666667	1998.16164383562	3-16	3-16	416
-0.866666666666674	1998.24657534247	3-16	3-16	416
0.0500000000000114	1998.32876712329	3-16	3-16	416
-1.16666666666665	1998.41369863014	3-16	3-16	416
1.08333333333335	1998.49589041096	3-16	3-16	416
0.433333333333337	1998.58082191781	3-16	3-16	416
-0.283333333333314	1998.66575342466	3-16	3-16	416
0.216666666666658	1998.74794520548	3-16	3-16	416
-0.550000000000001	1998.83287671233	3-16	3-16	416
-0.549999999999972	1998.91506849315	3-16	3-16	416
-0.350000000000005	1999	3-16	3-16	416
-0.866666666666657	1999.08493150685	3-16	3-16	416
-0.73333333333332	1999.16164383562	3-16	3-16	416
-0.366666666666674	1999.24657534247	3-16	3-16	416
-1.75	1999.32876712329	3-16	3-16	416
0.133333333333308	1999.41369863014	3-16	3-16	416
-0.316666666666681	1999.49589041096	3-16	3-16	416
0.033333333333303	1999.58082191781	3-16	3-16	416
-2.58333333333333	1999.66575342466	3-16	3-16	416
0.216666666666658	1999.74794520548	3-16	3-16	416
-1.44999999999998	1999.83287671233	3-16	3-16	416
-1.84999999999998	1999.91506849315	3-16	3-16	416
-1.74999999999998	2000	3-16	3-16	416
-1.26666666666669	2000.08469945355	3-16	3-16	416
-1.23333333333332	2000.16393442623	3-16	3-16	416
-0.366666666666674	2000.24863387978	3-16	3-16	416
-1.25	2000.3306010929	3-16	3-16	416
-3.46666666666666	2000.41530054645	3-16	3-16	416
-1.21666666666666	2000.49726775956	3-16	3-16	416
-1.76666666666665	2000.58196721312	3-16	3-16	416
-1.68333333333335	2000.66666666667	3-16	3-16	416
-2.48333333333333	2000.74863387978	3-16	3-16	416
-1.85000000000001	2000.83333333333	3-16	3-16	416
-0.950000000000006	2000.91530054645	3-16	3-16	416
1.36666666666666	1995	3-17	3-17	417
1.66666666666667	1995.08493150685	3-17	3-17	417
-0.083333333333325	1995.16164383562	3-17	3-17	417
0.966666666666658	1995.24657534247	3-17	3-17	417
0.849999999999994	1995.32876712329	3-17	3-17	417
-0.583333333333343	1995.41369863014	3-17	3-17	417
-0.250000000000018	1995.49589041096	3-17	3-17	417
-1.83333333333331	1995.58082191781	3-17	3-17	417
0.433333333333326	1995.66575342466	3-17	3-17	417
-0.0166666666666693	1995.74794520548	3-17	3-17	417
2.71666666666668	1995.83287671233	3-17	3-17	417
1.85000000000001	1995.91506849315	3-17	3-17	417
-0.433333333333348	1996	3-17	3-17	417
-0.133333333333344	1996.08469945355	3-17	3-17	417
-0.083333333333325	1996.16393442623	3-17	3-17	417
0.0666666666666806	1996.24863387978	3-17	3-17	417
0.849999999999994	1996.3306010929	3-17	3-17	417
2.11666666666665	1996.41530054645	3-17	3-17	417
-1.15	1996.49726775956	3-17	3-17	417
-0.0333333333333599	1996.58196721311	3-17	3-17	417
0.933333333333326	1996.66666666667	3-17	3-17	417
0.883333333333308	1996.74863387978	3-17	3-17	417
0.0166666666666906	1996.83333333333	3-17	3-17	417
-0.349999999999984	1996.91530054645	3-17	3-17	417
-0.933333333333348	1997	3-17	3-17	417
-1.53333333333332	1997.08493150685	3-17	3-17	417
-0.083333333333325	1997.16164383562	3-17	3-17	417
0.966666666666658	1997.24657534247	3-17	3-17	417
0.349999999999994	1997.32876712329	3-17	3-17	417
0.716666666666669	1997.41369863014	3-17	3-17	417
1.54999999999999	1997.49589041096	3-17	3-17	417
1.66666666666669	1997.58082191781	3-17	3-17	417
2.23333333333334	1997.66575342466	3-17	3-17	417
1.78333333333334	1997.74794520548	3-17	3-17	417
0.416666666666668	1997.83287671233	3-17	3-17	417
0.549999999999994	1997.91506849315	3-17	3-17	417
1.36666666666666	1998	3-17	3-17	417
1.66666666666667	1998.08493150685	3-17	3-17	417
2.21666666666669	1998.16164383562	3-17	3-17	417
0.566666666666681	1998.24657534247	3-17	3-17	417
0.349999999999994	1998.32876712329	3-17	3-17	417
0.316666666666691	1998.41369863014	3-17	3-17	417
1.15000000000002	1998.49589041096	3-17	3-17	417
0.366666666666674	1998.58082191781	3-17	3-17	417
-0.466666666666651	1998.66575342466	3-17	3-17	417
-0.916666666666647	1998.74794520548	3-17	3-17	417
-0.883333333333344	1998.83287671233	3-17	3-17	417
-0.849999999999984	1998.91506849315	3-17	3-17	417
-0.0333333333333137	1999	3-17	3-17	417
-0.633333333333344	1999.08493150685	3-17	3-17	417
-0.983333333333359	1999.16164383562	3-17	3-17	417
-2.23333333333333	1999.24657534247	3-17	3-17	417
-1.84999999999999	1999.32876712329	3-17	3-17	417
0.316666666666691	1999.41369863014	3-17	3-17	417
-0.649999999999995	1999.49589041096	3-17	3-17	417
0.366666666666674	1999.58082191781	3-17	3-17	417
-1.36666666666669	1999.66575342466	3-17	3-17	417
-0.416666666666647	1999.74794520548	3-17	3-17	417
-1.38333333333334	1999.83287671233	3-17	3-17	417
-1.25000000000002	1999.91506849315	3-17	3-17	417
-1.33333333333333	2000	3-17	3-17	417
-1.03333333333332	2000.08469945355	3-17	3-17	417
-0.983333333333359	2000.16393442623	3-17	3-17	417
-0.333333333333353	2000.24863387978	3-17	3-17	417
-0.549999999999983	2000.3306010929	3-17	3-17	417
-2.88333333333335	2000.41530054645	3-17	3-17	417
-0.649999999999995	2000.49726775956	3-17	3-17	417
-0.53333333333336	2000.58196721312	3-17	3-17	417
-1.76666666666666	2000.66666666667	3-17	3-17	417
-1.31666666666668	2000.74863387978	3-17	3-17	417
-0.883333333333344	2000.83333333333	3-17	3-17	417
0.0499999999999936	2000.91530054645	3-17	3-17	417
0.900000000000016	1995	3-18	3-18	418
1.01666666666664	1995.08493150685	3-18	3-18	418
0.399999999999988	1995.16164383562	3-18	3-18	418
1.21666666666668	1995.24657534247	3-18	3-18	418
0.216666666666679	1995.32876712329	3-18	3-18	418
0.150000000000006	1995.41369863014	3-18	3-18	418
0.183333333333337	1995.49589041096	3-18	3-18	418
-2.16666666666668	1995.58082191781	3-18	3-18	418
0.549999999999983	1995.66575342466	3-18	3-18	418
-0.116666666666685	1995.74794520548	3-18	3-18	418
2.9	1995.83287671233	3-18	3-18	418
1.66666666666669	1995.91506849315	3-18	3-18	418
-0.399999999999995	1996	3-18	3-18	418
-0.383333333333336	1996.08469945355	3-18	3-18	418
0.399999999999988	1996.16393442623	3-18	3-18	418
0.316666666666645	1996.24863387978	3-18	3-18	418
1.11666666666666	1996.3306010929	3-18	3-18	418
0.150000000000006	1996.41530054645	3-18	3-18	418
-0.316666666666663	1996.49726775956	3-18	3-18	418
0.133333333333336	1996.58196721311	3-18	3-18	418
0.549999999999983	1996.66666666667	3-18	3-18	418
0.283333333333349	1996.74863387978	3-18	3-18	418
-0.699999999999971	1996.83333333333	3-18	3-18	418
-1.03333333333336	1996.91530054645	3-18	3-18	418
-1.4	1997	3-18	3-18	418
-1.78333333333331	1997.08493150685	3-18	3-18	418
1.06581410364015e-14	1997.16164383562	3-18	3-18	418
-0.583333333333332	1997.24657534247	3-18	3-18	418
0.216666666666679	1997.32876712329	3-18	3-18	418
0.150000000000006	1997.41369863014	3-18	3-18	418
0.983333333333348	1997.49589041096	3-18	3-18	418
2.63333333333334	1997.58082191781	3-18	3-18	418
1.45000000000002	1997.66575342466	3-18	3-18	418
1.58333333333336	1997.74794520548	3-18	3-18	418
1.09999999999998	1997.83287671233	3-18	3-18	418
0.766666666666652	1997.91506849315	3-18	3-18	418
2.29999999999999	1998	3-18	3-18	418
1.91666666666668	1998.08493150685	3-18	3-18	418
2.2	1998.16164383562	3-18	3-18	418
1.21666666666668	1998.24657534247	3-18	3-18	418
1.11666666666666	1998.32876712329	3-18	3-18	418
1.04999999999998	1998.41369863014	3-18	3-18	418
0.183333333333337	1998.49589041096	3-18	3-18	418
-0.366666666666664	1998.58082191781	3-18	3-18	418
0.049999999999983	1998.66575342466	3-18	3-18	418
-0.116666666666685	1998.74794520548	3-18	3-18	418
-1.10000000000001	1998.83287671233	3-18	3-18	418
-0.633333333333326	1998.91506849315	3-18	3-18	418
-1.77635683940025e-14	1999	3-18	3-18	418
0.116666666666664	1999.08493150685	3-18	3-18	418
-1.49999999999999	1999.16164383562	3-18	3-18	418
-1.58333333333333	1999.24657534247	3-18	3-18	418
-1.08333333333333	1999.32876712329	3-18	3-18	418
0.150000000000006	1999.41369863014	3-18	3-18	418
-0.316666666666663	1999.49589041096	3-18	3-18	418
0.133333333333336	1999.58082191781	3-18	3-18	418
-1.74999999999997	1999.66575342466	3-18	3-18	418
-0.616666666666685	1999.74794520548	3-18	3-18	418
-1.10000000000001	1999.83287671233	3-18	3-18	418
-0.633333333333326	1999.91506849315	3-18	3-18	418
-1.4	2000	3-18	3-18	418
-0.883333333333336	2000.08469945355	3-18	3-18	418
-1.49999999999999	2000.16393442623	3-18	3-18	418
-0.583333333333332	2000.24863387978	3-18	3-18	418
-1.58333333333333	2000.3306010929	3-18	3-18	418
-1.65000000000001	2000.41530054645	3-18	3-18	418
-0.716666666666697	2000.49726775956	3-18	3-18	418
-0.366666666666664	2000.58196721312	3-18	3-18	418
-0.849999999999994	2000.66666666667	3-18	3-18	418
-1.01666666666666	2000.74863387978	3-18	3-18	418
-1.10000000000001	2000.83333333333	3-18	3-18	418
-0.133333333333326	2000.91530054645	3-18	3-18	418
1.59999999999999	1995	3-19	3-19	419
1.34999999999999	1995.08493150685	3-19	3-19	419
0.683333333333337	1995.16164383562	3-19	3-19	419
0.949999999999989	1995.24657534247	3-19	3-19	419
-0.049999999999983	1995.32876712329	3-19	3-19	419
1.26666666666667	1995.41369863014	3-19	3-19	419
-0.916666666666686	1995.49589041096	3-19	3-19	419
-1.90000000000001	1995.58082191781	3-19	3-19	419
-1.15000000000002	1995.66575342466	3-19	3-19	419
0.5	1995.74794520548	3-19	3-19	419
1.21666666666669	1995.83287671233	3-19	3-19	419
0.999999999999972	1995.91506849315	3-19	3-19	419
-0.799999999999983	1996	3-19	3-19	419
0.349999999999994	1996.08469945355	3-19	3-19	419
0.183333333333337	1996.16393442623	3-19	3-19	419
0.550000000000011	1996.24863387978	3-19	3-19	419
0.849999999999994	1996.3306010929	3-19	3-19	419
-0.0333333333333421	1996.41530054645	3-19	3-19	419
0.383333333333326	1996.49726775956	3-19	3-19	419
-0.0999999999999943	1996.58196721311	3-19	3-19	419
0.649999999999995	1996.66666666667	3-19	3-19	419
1.30000000000001	1996.74863387978	3-19	3-19	419
-0.583333333333325	1996.83333333333	3-19	3-19	419
-1.29999999999998	1996.91530054645	3-19	3-19	419
-1.70000000000002	1997	3-19	3-19	419
-1.95000000000002	1997.08493150685	3-19	3-19	419
-0.816666666666663	1997.16164383562	3-19	3-19	419
-1.75	1997.24657534247	3-19	3-19	419
0.349999999999994	1997.32876712329	3-19	3-19	419
1.26666666666667	1997.41369863014	3-19	3-19	419
0.78333333333336	1997.49589041096	3-19	3-19	419
1.99999999999997	1997.58082191781	3-19	3-19	419
0.250000000000018	1997.66575342466	3-19	3-19	419
1.69999999999999	1997.74794520548	3-19	3-19	419
0.716666666666686	1997.83287671233	3-19	3-19	419
1.90000000000001	1997.91506849315	3-19	3-19	419
2.49999999999997	1998	3-19	3-19	419
1.34999999999999	1998.08493150685	3-19	3-19	419
1.08333333333331	1998.16164383562	3-19	3-19	419
0.550000000000011	1998.24657534247	3-19	3-19	419
0.349999999999994	1998.32876712329	3-19	3-19	419
1.26666666666667	1998.41369863014	3-19	3-19	419
0.78333333333336	1998.49589041096	3-19	3-19	419
0.700000000000017	1998.58082191781	3-19	3-19	419
0.250000000000018	1998.66575342466	3-19	3-19	419
-1.30000000000001	1998.74794520548	3-19	3-19	419
